SoC_start (%),I_charge (A),V_charge (V),Efisiensi,T_battery (°C),T_charge (menit),Degradasi Baterai
12.884745149125703,288.21101396900525,628.89218383448,0.8908990037903133,28.018652493358495,10.358102310575969,0.43402169148108943
10.344205182016351,213.8979735839428,616.7060146958815,0.8920168844731434,43.60379369856815,14.629236620912717,0.2980176023615462
12.528924689905628,121.5940757785445,389.2806201248094,0.8585061381248857,28.294256255119276,41.32825705597653,0.11801589962272935
21.40950410898455,192.93112620949225,339.8815331775891,0.9443246290822931,27.465789357053012,24.368010490960934,0.22656888053768912
12.36320820834598,274.21489248660123,530.5959039171402,0.9041317573380633,35.48560766992434,12.790898268796035,0.4134959072645564
21.400912523721658,174.10709515035694,603.1616975855252,0.8784606509816328,20.41802772411452,16.358602339250716,0.1823146567885777
16.582327568201194,98.67265956581792,337.90172635479126,0.8808739731546387,32.51008050726414,54.5328598065935,0.09907715057290348
15.725042486065778,193.20903667975165,461.28928535262366,0.9356017752473723,28.50988946713789,19.404744620176285,0.22889730055012725
12.572296121470622,83.52387408077654,691.8352787040884,0.8538112430918755,36.6645828789727,34.02319527759053,0.09202866562039405
16.111755270157133,197.09942389771825,588.046373360633,0.8684327567350711,25.75195650768146,16.001813663282192,0.23129658394671151
24.671682431811902,216.244773431718,634.5003790950988,0.8655069834311244,32.48628315834414,12.178993947451694,0.28006339311257655
20.622944143894646,125.51034201465279,397.93795906854297,0.917833919503999,40.76779860209295,33.24583388900613,0.14715684858823116
13.900757238950456,67.86344667132805,427.9708023704621,0.9482031971767263,24.795052296517873,60.02733895780536,0.05688164734264413
12.876178770601264,296.6375313225991,490.1075584899553,0.8519272151050179,34.59582202601865,13.505732799095174,0.467531248731696
16.19903941852776,193.16292755167294,590.1512618337729,0.9174880576008059,22.54875377808854,15.383766754128601,0.21887957215291395
13.3734506470323,256.8516558467852,354.76125059692305,0.8836670583466989,36.69049521902441,20.655943233159352,0.3751204318801878
14.929190648986959,85.35924296894402,358.78758491867245,0.8921689507663114,37.41590210650544,59.77873587648387,0.09526079133779458
10.138263630784232,78.649890003522,686.7241562675699,0.9184004111838213,34.42344284535753,34.782718442041855,0.08318964319009536
12.61442819236054,198.94881116049953,565.5130486987455,0.900178161857299,25.86466192285202,16.566413973162923,0.2349192578860855
18.01103790134625,100.41148356444302,589.0432615733905,0.9439692699801728,44.45134539586496,28.1947459012367,0.12535947055221366
11.973606665404288,82.41661918949681,445.1213155695731,0.9152002342731386,32.08716912798801,50.33902816598606,0.08214876704016888
10.970541918091637,111.27001150834182,424.44129505977,0.8795571048374511,30.260206508759328,41.150503509835445,0.10899324699051507
25.52922829625133,284.99004899166596,509.91111960838117,0.9216224507246547,20.795798427120644,10.676031797482562,0.4142184812406528
13.230883170100219,268.3517324098277,514.8636069524633,0.9136932422302018,24.054467972997553,13.1968230874168,0.37894210308869647
27.5590126186495,178.1737683830629,771.4117953732907,0.9274001078997702,23.601861262446278,10.911599246294083,0.19411800493001638
10.97989100574874,242.0755036996713,480.9292637177002,0.8950344078666641,34.72093865071567,16.402784191854533,0.3382362927815323
18.355333491028883,110.77953773561774,747.5586311686909,0.9002058690996293,43.42164248190616,21.027246180994688,0.1347470251628307
17.737400713914347,131.75272681315528,569.4988175461481,0.944235044607735,40.47650726469648,22.29313278036986,0.15475120309641843
15.00005755377023,127.04927996683578,631.6112700517746,0.9032363871255129,42.713924462976095,22.516265275100285,0.15329962831486654
10.814338141280771,256.4354680302082,685.6643004250304,0.9281896483411054,28.690554796229005,10.492281079412727,0.35908475917358634
16.216294121748568,291.5553915638933,726.5392640128844,0.9463738916580168,38.17700546508097,8.024498079592846,0.46171126592982803
20.555256373377908,177.19913908538393,360.3328579237299,0.9349560064234619,24.35639455348387,25.551108538037077,0.19367798161634175
21.896715116227366,95.49930808890903,501.4039279324643,0.8604409931413204,25.89459829176897,36.396655568936204,0.08395490198159032
25.21274748305804,76.06220034921719,619.2547618099545,0.8713281767865562,43.319489881278834,34.98716954557718,0.09921780979019655
19.876301058901625,255.94121602672826,618.9079070147452,0.9381089503002795,23.68508052728646,10.352438982971805,0.3495074092979449
10.825875741246742,185.67068942865737,385.0068910334648,0.853310074977168,38.39455147410817,28.068639038602118,0.23423777158583756
10.782178166349594,237.91549578427646,711.1578259876908,0.8962965230864537,36.6009688210341,11.295680773960383,0.33293325831786497
24.248854415683375,99.45419093476937,534.6693779205764,0.945674843113614,36.546328397034095,28.922790876311254,0.10773649649516001
17.933034294085413,112.87708200767187,738.9717036173608,0.9109072326115708,39.12289363636543,20.73776132916979,0.12810011431504117
27.168066542710434,244.119400461397,522.0789723058017,0.9165115558866666,31.7838539934747,11.97144643197382,0.33711908134225244
24.254747820463038,146.20323298669797,677.6058244088908,0.8555759883554455,29.007960417850505,17.157892807305544,0.1526794182099873
20.43135707586866,119.75670060171379,522.640317085767,0.944846807945035,33.52690534008781,25.833250103494873,0.12531803873474448
17.32458374956937,84.85236497954986,647.0229022833685,0.8646577058998214,35.462603729385535,33.438731786164915,0.09089096525584114
19.213696039982352,202.0753406116736,410.52508201214624,0.9303156844481486,31.456261419835887,20.09812805587417,0.2506570919790771
24.492113637303596,130.48374007447595,610.8422240680352,0.8509917643965496,23.967675521596554,21.373849098307645,0.12221786507459732
22.317125245526995,138.08442395019762,305.0732647632482,0.9265223219878531,26.12625596867224,38.21393744866776,0.13612512074747882
18.02817922841694,263.8605246118493,588.2844063174999,0.8590325498643763,31.766395006034717,11.803055034821,0.3818137714661435
28.536572086384762,66.81813203524466,748.5202464290251,0.904931597979723,25.07751570016539,30.315967849343842,0.05652821366904438
12.634372104344791,192.5141190177833,491.4824323607189,0.9056686805477449,24.286533025850805,19.575005674774037,0.2204751925935516
10.118471919152876,225.36480843959978,534.51791126772,0.8885270072883696,34.38821340738978,16.12325341736762,0.30216662886748835
20.76366235562993,294.84839498677786,505.68213535392726,0.9015890855807702,40.121831289999136,11.317241873814824,0.47409612349592933
15.113786068649407,142.60633257087574,509.06917946115357,0.9130760385733111,31.27172223824214,24.58758254441807,0.15159294628662723
28.436170336344237,68.16737082236794,538.1860886482914,0.940319277058539,29.70889641519596,39.83001326672444,0.06558392106578562
26.999569898373068,153.5763847651432,485.1519276882709,0.8736219783178003,35.76412536153471,21.53281925443986,0.17631703763359782
11.190095014890876,259.93113856088087,323.92491325334726,0.9064071353244912,26.83603816243933,22.342751652202388,0.36388511440763077
19.97957608222137,213.96489294190647,419.12158112824625,0.9232868401963044,26.92655230738551,18.555936873062116,0.26554453451856586
17.00113360937678,173.58338782067057,427.0118057914072,0.8693995790457762,34.48972898765743,24.728963943970978,0.20570220914333726
22.28155139709802,161.81376460149073,731.3860119754493,0.8761948269189515,32.26474490591636,14.390058343479106,0.1823295437133784
15.406956511399418,131.0448401691475,692.7622385176516,0.8915467936887965,43.78687015185992,20.067238123628506,0.16089485237449436
18.859626508048315,161.68772001172374,443.2101122950577,0.9239998122781704,20.726639218052618,23.527709565105283,0.16257046011074833
21.148074672879766,264.17866737152815,317.8193191392738,0.8912999516575056,43.718111138170386,20.23073259289502,0.4067621275274582
25.17519114295652,93.7430769613581,665.9247201499404,0.9287301323745673,26.005913437263704,24.77952443335654,0.08233595758876791
20.653137407342136,274.60072704272517,670.2085241264466,0.8795293888295185,31.17951332724255,9.411720086581509,0.4062232162042487
17.91134265126867,259.68430431985996,653.7820885399525,0.8769683342394782,44.58311780193243,10.585752841436292,0.39822170033194637
27.687563791387703,113.41424090702036,310.92678508575375,0.8764813458192829,30.32769124434575,44.92062785257388,0.1116455151671257
15.71693930353537,170.29266490764246,332.0842289409611,0.8760789348444128,37.191613640149264,32.66285150181444,0.20558280310723412
28.992602963330853,198.1775581827394,540.4037887169247,0.875174350895242,33.19429052080872,14.545792305909794,0.24661959251715004
21.99445823295325,250.00434781487215,692.8842981808482,0.9367256087669383,21.529226177848564,9.230091612137436,0.3327166346562143
23.659839725349478,225.2317840089877,616.8591844937552,0.947793598703163,21.66720686186573,11.130759848546731,0.2797165873972571
13.5053145887797,108.70147111328711,597.4126644466178,0.870536412692759,28.446979548813058,29.376081481673964,0.10277217359203139
22.29745536747734,56.63333978769939,651.3692350509609,0.9122144950489085,31.064836241556733,44.3343234246337,0.05955092059935903
15.10746930735747,59.02497144236886,582.016890793253,0.8781866861773262,26.4297585219331,54.02720319766495,0.053010804405361774
24.7399949454946,166.21621764702564,675.6601549232782,0.8608833645430336,36.1586764975732,14.945809838437587,0.1968747069432087
12.593329678217238,58.5158524439401,743.1185683314004,0.941127173234588,21.508862953704003,41.00774071755713,0.04470626644254691
27.38054791622166,204.162984419297,460.0202644946537,0.906008523897943,29.72669248511413,16.385811105439565,0.251456035749655
15.871361460277896,207.8625192642167,430.18448380195593,0.9186933158652915,42.87366517940367,19.66272043269582,0.2846490628935899
26.275216987919613,201.3709152529802,711.1539252242878,0.9051948774062167,26.745368160840336,10.919739767986353,0.24094569151053405
21.338967282043804,221.30854570695328,378.2938716659602,0.907731151168491,31.545470868235967,19.87358162019884,0.28848879630939317
10.763385593177938,293.89881557710953,777.550922481131,0.9222462812698546,37.08633749412249,8.129628951405637,0.4654515552489925
28.48542072573271,187.77276650317572,769.8062077240963,0.9133387877888745,34.16959721338756,10.400396612769203,0.22956448192018256
17.643483933507834,84.8592888706194,532.3926662148608,0.9285678808098755,22.55236776709584,37.69242551873694,0.06799948720097546
12.932083985955503,283.1988462956178,576.1711713832972,0.938298831086316,22.68620555266804,10.918807230181137,0.412688087042676
23.545803041794088,75.23731008062033,329.03766591059775,0.9143602725527347,29.267792640785263,64.84945573198655,0.07061688073952119
23.194943721886226,72.46323763184904,634.205146010627,0.8887486389028731,34.21119496847686,36.10477109624849,0.0774653772226203
28.24855376467769,238.42985923528025,722.7235606772679,0.9204507193743577,36.23623450060106,8.685573327995785,0.33331389804677863
17.92048130358546,91.78848925448841,307.72844707799754,0.8542401684014665,25.952465459285783,65.31308137490753,0.0802675951162918
26.88359548482119,178.80258170559557,594.761612976853,0.9071734016424847,33.81640876806565,14.551542484424209,0.21322951867958354
12.092016860777195,257.5718440083599,536.4069243345647,0.8629578950504566,21.865385932036425,14.156215847557894,0.350368610218887
27.14375172107188,249.69639364830303,666.0987129992925,0.8728515201839256,38.84942556715436,9.635556341692075,0.36332322015490714
15.63541429877887,190.2540289272556,463.83899368342793,0.930594110697786,28.77159912030978,19.724226855385215,0.22401291002627183
25.96895413508298,180.86445097956766,300.7731162523996,0.8997542385246856,29.193226626735836,29.040158507649934,0.2082123195752646
24.70677904077742,57.10012459164394,752.1788824328764,0.946445981565494,41.411100627247606,35.563384152671084,0.08040602410553313
26.69230736751252,296.7850617101562,416.42050608988177,0.8842817038367826,36.458898608808454,12.879114209108117,0.47157428050110434
25.18906376920345,273.6986678297585,633.4288491319169,0.9371991325641128,44.51089029364749,8.840237194167317,0.43107952975591934
22.249111897689836,193.41663228658328,617.0690861481434,0.9112930616457563,23.352523292530023,13.725270630993627,0.2206122739942175
10.25120971865028,200.9800893469227,782.4594978977052,0.9278692083394597,30.285956193150483,11.809409105760121,0.24644905553562066
18.770657503445037,55.42763235027613,597.7748841257975,0.904987041190968,27.858414346095707,52.0125102718827,0.052992960770199646
11.180281746469658,293.0161533290085,440.3808136548465,0.8528531418562425,44.70965720431603,15.495886044827987,0.47928909697917466
13.622608138086662,178.4131973195971,528.5167439485559,0.928132760701025,29.25667453939582,18.949837312533674,0.2041156109251051
10.611085953174882,124.49894858547032,313.6938129589559,0.9103247759293259,24.49740145550984,48.274400610719255,0.11526587117864844
20.796927459017624,172.62713192828795,447.8063569943722,0.9092374685233047,34.16094288589231,21.63548447169065,0.20347217664212972
20.81077205718042,100.04879380384966,561.1305826135426,0.8711124633691307,25.233018699438418,31.089756015599356,0.08765390913928492
29.1944169275212,113.31515495610691,348.0550324035962,0.8576281097949028,29.789251446139914,40.19146258214932,0.11055359966204689
12.929754022598502,211.36897468382378,715.9099360856699,0.9128959834357898,26.661012107403458,12.101802835584433,0.2599880794750156
21.379485041379407,156.76435550135724,713.0524864244715,0.9374217073514134,37.39676420494115,14.405664194365318,0.18444549457654613
15.433596396177345,154.7793910276876,585.8192269982137,0.9042259467855176,22.778770287164896,19.803655836965348,0.15500923794196828
18.155165097589787,252.02756573095797,597.1888125410516,0.9096850624591769,29.243181939873878,11.477352873160632,0.35007137245827874
12.207636233172096,95.52153423126174,520.7031514623168,0.9061157128253203,41.2601039648576,37.4009655401149,0.11329537523559616
20.99460632542436,223.120360039197,658.2653163141374,0.9153762315055103,37.576735676246365,11.282833095084545,0.3038747796916353
28.19378806971249,197.95421899784623,371.2992291697092,0.9079504321993161,44.68437483409603,20.65914270637443,0.26984421176470635
13.428382263230265,92.4652612829641,694.1035814574639,0.8628605385394518,28.417969836617388,30.014648906147247,0.08519064596707024
20.776981332863528,110.7916543882317,784.7675761505353,0.8553367984895859,34.335751967850946,20.45348703103733,0.11607631584161318
25.079433275132523,243.1022077860743,638.42356126807,0.9453157980970897,25.595601939211058,9.80454755344218,0.3239571394353651
19.519406647473556,133.33281974019636,645.9712065910753,0.8941500722544878,39.00597172034121,20.06465784850062,0.15381983062943416
11.81201874918762,137.3217635798241,768.4319757811104,0.8780654789256259,28.47966108973973,18.27422323822905,0.1391239512933624
21.07065392065107,290.9288142711995,324.45396258428207,0.9269433308955887,26.98726754552824,17.319953821101002,0.43907563562808055
11.026803123992915,254.4460688942495,713.94568713318,0.8881905482534385,32.53088256252081,10.587498378642383,0.3615671213740885
22.07042817450843,293.6697027327002,366.14380344960074,0.8539839065790941,34.617826506083894,16.294573595082237,0.45999097117488263
15.325196470226025,287.8020340011825,363.5351404580889,0.916977467937884,37.12870046100135,16.945582634059058,0.4501410338771158
11.79096875338429,228.18654969683686,307.5165483901723,0.9093228278601471,33.41657633827661,26.54224503724732,0.30613895089398724
23.122367940937643,206.3442909320166,529.4368393334164,0.8574318628384908,38.340785186649555,15.75777858619791,0.27219637386869816
18.231331702749912,184.18152714528966,526.6695487927084,0.8748645796344514,42.32495657087697,18.499629951347416,0.23985931944925287
15.131755359416664,133.18586107295764,686.1300609059858,0.8923205705520237,21.37382946749742,19.98301311721665,0.12176601774864503
28.882896224146016,265.7171087031048,644.2157608927776,0.8937957460806274,44.21985838951733,8.924546222947251,0.4114656118010468
11.058059514607644,60.48888136621484,668.1693032045682,0.9209950063745125,33.42927328761631,45.876310240420544,0.06668251573892842
20.266326911288346,102.78585318981081,506.29389447828385,0.9398751938658364,31.89311363192366,31.299455120597884,0.10236875607351761
16.03038100363314,279.3666347079144,536.178925733922,0.9263919786701712,40.075644979799264,11.618347150826759,0.4353084863625364
24.90287690972011,104.13587230468039,331.0095423040581,0.8907959642150787,31.966104801727646,46.95754839217243,0.10399602263752082
21.745537659758497,289.23993366965504,406.1776629101166,0.9004054117428892,37.17264613130885,14.203584337274181,0.4538371573860695
17.539479102795887,227.75942893960186,488.48675918797073,0.8941794873045773,35.6502413429989,15.914516110504714,0.30958278772225034
11.551928416591792,72.60442641753555,616.6544127720407,0.9426094980766037,31.93227866008398,40.239524784394966,0.07325812412625943
28.717736031870974,65.22187495386062,486.04336801628097,0.9394401472158295,30.69660397948585,45.95632545736204,0.06508543379656895
19.85041083888337,117.65908408670512,788.3903683779176,0.946618067014057,43.908720042364074,17.5251186482043,0.14403356752323918
10.259370347386277,52.66924616129971,647.9769691081214,0.8885509745441756,34.840515029695794,56.81870366462438,0.0640747016263443
24.363684659042683,191.38177863122,425.17734156905146,0.928023946374864,26.777472588319593,19.230993062252796,0.22257770119254044
23.44026056302662,181.4700025518289,793.1559382804965,0.9201558165588671,26.939594764479367,11.098821689599168,0.20531971441632874
23.673379547407414,266.1525438837074,633.2337868017103,0.8596131591171806,36.7002042198241,10.115317207364473,0.3967105615034979
29.121205779263825,255.0784620476977,524.0984366293308,0.9057721774931553,42.77812743406697,11.238592361876243,0.38373794894316066
10.088445558864752,150.29390269538374,641.9739413463783,0.9316631090560316,38.26015813260035,19.204326187079747,0.17639743322413684
14.747404446316851,287.1499911482265,782.0569824967295,0.8523112775975036,38.35091454414197,8.551915454807963,0.45098752477087145
26.576625605157112,196.00811161640527,695.8217871755768,0.9358293695922203,25.39044919682781,11.045028231841595,0.22867914447041107
18.872109396964554,121.70693020790877,301.6785925955128,0.9193203655365616,24.22111553376206,46.147133568358484,0.11127186701699318
27.41478206940355,119.47188327092229,692.0016545180338,0.8647268648308013,41.09595133689256,19.493849989488016,0.14021541666502013
27.30681614849106,138.11663185842684,375.89489911003017,0.9124268966934007,43.059118857966745,29.46350631964624,0.1689521875197907
28.41946994030477,224.26682601799058,482.773846126636,0.9445961673182705,27.911970859821995,13.438202725931001,0.2879876123025179
15.775756501427162,272.93908426536615,721.5963388063258,0.9464552612559402,36.25405674550805,8.675174245943424,0.4119469769001895
13.521624538601994,287.4737539239508,462.3542456474813,0.9043733191959569,24.12021871434624,13.8129983470106,0.42560834166576195
13.064000459780349,248.8182273498887,600.1145146890428,0.9110466112464886,42.44336342653283,12.269982991543813,0.36892387518791947
28.145681310656258,120.0536460356431,780.3961144963733,0.9175399331843168,40.22819194388836,16.04865633764914,0.1391117771361284
20.12348708455016,135.594873209715,785.1705296814189,0.87179981451537,33.74302136307665,16.523281187261205,0.14642882960144343
15.321084299244589,50.709512302967674,653.7840833512037,0.9438769272570182,24.410135365748175,51.95619880691333,0.044121936336004156
16.497615256089368,223.0564223570235,496.4473308740157,0.8599530251233418,32.04169110258405,16.835943767654825,0.2929704236969627
13.269760350576332,126.84674583526049,547.9349302177936,0.8586633922229949,44.81264011464757,27.90233252059318,0.15761768548137778
18.601099597463445,83.70548498276158,775.6413544885374,0.9261332252460789,31.839113639590835,25.991505086502762,0.08288020556328365
23.134348443405315,109.82806760388326,327.6383223199091,0.9064703175546059,26.137612014040606,45.245138095105446,0.1000910691764625
18.852215284025306,163.48836570597922,302.3191034213351,0.8950016565478903,34.302601845609274,35.22099449656898,0.1888654576685986
14.32988395070585,126.43323917104041,501.01304493865564,0.8728324595773633,27.370558590181037,29.75016623692635,0.12258661129718508
16.613694533074202,78.43955715149526,473.6694388678879,0.8643122542575745,29.410842617680867,49.85569702727355,0.07366047308048226
22.85465214848798,142.28507297289167,308.43586902080614,0.917484752251733,37.76599370752139,36.7864514370785,0.1637213656474222
24.60970855699074,74.73085765532993,447.997230620948,0.8649537486130019,38.87601218027781,49.98600978546145,0.0886769107406141
10.927630099296557,235.43603899590886,626.4462553772039,0.8888426083297787,35.0054572451369,13.045556527700713,0.3244734863302062
23.21916462188214,138.06659046907703,720.8059385802223,0.8714582434570203,35.725982574021884,16.998105603040745,0.15369968892283195
14.459468581922387,70.72524122167258,357.10249772810823,0.854591813613696,44.44827900100691,76.09342269666863,0.09720653822199837
24.107050934471133,208.009844478447,745.6514245348499,0.9441346808178933,29.563148389021695,9.950593061826538,0.25853628041649374
12.041791094146275,138.99138893007006,422.0656453414832,0.8819995373041217,37.84219109339804,32.63933864480928,0.15922517955254645
27.210221254377704,65.2010048336162,684.2677192816358,0.9399262793290428,37.09912089545621,33.32709769529398,0.0773662149458509
12.063828370362836,162.74062181942307,711.5320976525379,0.8874804780653262,30.062072815774158,16.42931691948761,0.17973951058256443
29.25347873677306,195.43944617504727,401.5180965064566,0.8644145899965786,25.639346063656212,20.024739854104766,0.22804802242762948
22.493880070590492,70.39187405693293,387.3009216109635,0.9358527325440998,35.406116500100474,58.3255246251578,0.07809079253292892
10.56585880884814,185.9108936106022,428.4379664576219,0.9068003715522536,28.79271970357282,23.773881440545523,0.2163120261840248
29.391997868477276,94.70437275198391,687.1056638629452,0.8684618017416209,34.74229672548313,23.988929613306773,0.09919649600447711
18.64274098366822,259.0217083306517,541.1055879383638,0.9063773296979827,43.81975432784337,12.296183071560424,0.3950203022806398
20.452616247320734,191.52584301673863,363.6865055444663,0.8993523465602744,24.169661470740127,24.380504469278975,0.21849508273191384
17.347496832968943,104.86926913104674,458.4607383591848,0.8711471623516179,20.912033201639094,37.88919013569076,0.0860902278758766
19.31692623525401,256.674772205336,406.8974399748939,0.9316703001943196,22.526615297068496,15.92037414139094,0.3493440262433641
15.717999166474904,184.67459872658344,691.9967640630114,0.9162489009354494,29.447441622885766,13.820105916922737,0.21530136661785504
16.56650438210977,94.347101377316,444.9045532322484,0.8560799306079828,42.98708236903233,44.57916608826022,0.1157831726437211
18.71311919881924,219.1876868677617,535.3716778803182,0.8905574053577376,21.936918404347807,14.93441523333734,0.267826553357962
22.251195708422845,245.3503455167585,527.3863237723699,0.9227497877562532,33.360653568301615,12.502459490453262,0.342796162148681
27.91524203129393,51.95629850813967,594.9048557124028,0.9112347433094525,21.598892013926935,49.13926839289966,0.040459137318624466
19.501566253117208,135.799912370198,380.42808003934294,0.9288677543585439,26.60044575756368,32.20792285719185,0.13377077144982819
19.465352331365402,290.2229847318774,499.44224704479984,0.8858070471134947,33.98947446285641,12.042808505812031,0.45004655868177657
20.146920863000805,207.61582903660567,674.7756643619118,0.9184005574751161,32.916924583325724,11.91628506172853,0.26396109768490583
21.506878186263584,259.2951759206577,761.745903495799,0.9264988439404417,39.12791007764487,8.23537509572649,0.3856801799515519
10.415095323497592,272.9670537177001,546.2612417011437,0.8773141828108652,34.76829695961461,13.148320886566113,0.4090923968239738
15.95907363075802,158.09498103927865,781.7055581349629,0.9191057684642862,32.104298150293054,14.205786556354392,0.17620866958590517
15.701598133207561,174.3277145290709,528.1740028026213,0.8779514231534917,30.84925794226529,20.021961656263652,0.20008236744225583
21.61329641628489,150.73245360569877,758.0551479922211,0.853143162444517,41.72424579904656,15.438821483918984,0.18427986958521503
19.330009147280073,199.43477525752766,335.2176766140674,0.8810633414549416,36.007188360907016,26.295310582163072,0.25442106957957034
22.8561796358859,54.05604904874968,685.4136892616157,0.923167275338907,22.001001378247324,43.30368909891472,0.04243697483696522
19.85109148463964,131.93892266297286,737.9704013520525,0.908365814023545,40.57409004036117,17.399075905934794,0.1552058831496061
29.600235189092714,237.01869318474428,564.5305656183457,0.9072066758838753,38.48195388607361,11.1351517295002,0.33481090969850735
16.97612960212276,63.73277141563881,412.62209871412165,0.9164072908168017,26.756301383202192,66.14551170884465,0.056990863939638245
20.019316526740415,142.19721604152087,702.5782921959454,0.8653762478381315,41.311517255411246,17.762150600414877,0.1709526476027903
19.01544670408856,195.86569442529003,712.8486182829495,0.9141371073050701,25.56976528880872,12.182499224910059,0.22871565151993742
17.723633026914065,219.4160233220106,570.3344263546562,0.9299453652619223,22.579311173993325,13.574410366974426,0.26928669593478594
21.78447527032887,259.2743094177061,793.6727105256797,0.8643996264485904,25.909001219510387,8.44264809272908,0.360799616207342
25.45755138092536,143.4677837099349,402.577927908329,0.8600341471335945,40.26578531867331,28.812758477998667,0.17056514927256594
28.318134694715166,68.65235835626075,613.6992316632702,0.8796304036220968,21.069266192249806,37.13635326630649,0.051620212176512886
28.824087988271806,50.55419743221499,333.4998201400612,0.8943580693358422,42.87473593288226,90.62959002487844,0.07925509575097629
25.746564956942024,241.57674660596712,386.0053059706903,0.9499344177065807,22.970891351562678,16.094435630711466,0.31636049405004163
25.837121584047058,280.0961000136268,443.08720779616215,0.8652808486986256,34.798537268899,13.259722668770376,0.42644101596692924
14.314661701689852,293.71101182760447,732.7922663033785,0.8687731052504014,23.61037691664421,8.79833046090594,0.44052565054695386
24.785576181147285,231.53545625462482,732.2538796247661,0.8773453472818852,29.89756447828806,9.708510323373583,0.3066114176613837
17.770275025558718,113.86343839266276,757.9167533099115,0.8955676398607597,20.61822096136881,20.428001101325314,0.09603353972025874
27.205648997002214,188.05897482199737,451.6377237464586,0.8675688931765514,37.65560496014661,18.967524820663513,0.23696730188062615
16.921956926259654,275.7277950126148,411.83643736641665,0.9190805750609928,37.61132667863821,15.283702776175467,0.42138924281841944
17.14440927780165,74.3595279401875,685.8568097780673,0.8678706053262861,24.467490232108496,35.9416481591966,0.06166065600708227
28.14922893887759,232.5647725089739,628.9256997505424,0.8586705532068858,21.59191867005398,10.984058047941348,0.2948892198676896
10.437277135125303,109.40365632129377,387.65157883588427,0.8797865013199457,37.429769918057346,46.086935292687784,0.12058072068762873
26.731704401949212,274.29981044616414,545.0984116385562,0.9241421661018812,20.450186182109142,10.180710950668264,0.38754085970502633
15.20679000608988,182.07462394187928,621.7263262918393,0.9454180630298186,26.914222444220346,15.21211957531789,0.2063245276547484
28.95334076442936,92.76160014882373,570.8271712548794,0.9028694004998428,25.103588963132527,28.532977021763003,0.07983307965596438
12.10457324391741,56.15763575041767,427.28821259054274,0.9069703603066939,28.76455746205655,77.54337249619924,0.055076006463365725
19.05946847653894,266.709617823055,425.76517277244557,0.9199220588871296,32.223699453585624,14.876728493553637,0.38935144206011857
28.760957515047405,155.15415292061698,391.1184272748467,0.9346864825796133,39.05176288475664,24.11468857979754,0.18535229116907548
23.923742733547193,233.08832135004673,656.9324031055854,0.9241507193419681,30.493220897361685,10.322059617611123,0.3109676335265501
10.64855102860166,109.82619865458676,582.5321065173043,0.8979546065527226,28.157970974186632,29.862256880333923,0.10356254270716421
17.400636315687684,155.42670095671716,735.4555507685226,0.9240156309895498,27.946627853402447,15.014696341841637,0.16458260296414004
26.797310651442572,182.6956088878504,390.0567382178047,0.9273761004856963,23.85977654619218,21.26750149473795,0.2023261337672637
18.302708901663408,245.88612611088496,545.6899735362201,0.8970649991935302,25.687368175033853,13.03181704253104,0.3302288391166905
15.526333921046218,157.1027451575156,486.1194841163916,0.9390587474172151,24.44821594597691,22.615334024421834,0.16124946458615835
16.952788357748858,51.39102726122287,555.0913512205675,0.9274505005060156,39.08039055398912,60.267584360870444,0.07176508653071342
21.520338559900328,192.06204952912356,749.9252253593406,0.8590330470357108,24.184230524534577,12.178364174444738,0.21948915159744356
21.00405558649188,70.02719283769594,466.7554118867657,0.8644077684292969,22.276330071254943,53.68232087102639,0.054577096615599466
12.646920018497932,89.45264479418759,748.6274573528178,0.9096983421957727,31.710686113894663,27.531071259879443,0.08814601855971621
24.65433497220715,213.11474201592816,501.3391944160697,0.8575421853128506,28.728739710926746,15.789153759654829,0.2670050174110079
24.625740525142866,131.79581251608533,634.3366920543199,0.8864886102762618,36.991854918736735,19.52673723024653,0.14765272985579128
16.84217716758801,67.5166280661648,781.84326723976,0.9287584949571812,41.22566561440722,32.566500640800996,0.08767996556151549
29.11492566414424,121.7299655962398,593.8891930056438,0.933132879499552,34.13433576626291,20.174817450007033,0.1289502063976804
15.088538037331325,82.91732144508612,655.363261402064,0.924232272362557,20.987603810269153,32.4607882640125,0.06377661221538392
15.220402461552835,126.28358038079186,775.2840406771509,0.8628038896666702,22.18796453801262,19.269602432247574,0.1138830774249486
22.70151002617912,261.47898921855773,316.44159310199854,0.852842657920094,38.699438398617545,21.031631511347506,0.38984562339810813
18.879333497650588,271.05622548753036,780.3916463042224,0.9241308151592272,31.486436578753754,7.967595702063185,0.39828602920565903
12.77878482620093,226.86858726955953,645.0691004392379,0.8986637507373001,26.693715442247964,12.733433715207406,0.2912480745197744
27.985326749281022,196.425897462046,473.6721674698355,0.9091800076432299,20.357674289735687,16.345406779969924,0.22151003153215212
15.151224358074558,256.38585372570105,618.5446753097415,0.9407952279027627,23.623028634195585,10.919093154089492,0.35042215869399745
29.383749921176275,69.88042334968998,624.067290768264,0.8747785630747017,23.871251445180885,35.5402763602831,0.056986642577992144
24.443225323964594,211.02683259841453,549.5368132379652,0.919060463802933,21.00811433539854,13.61118961306449,0.25021731083643123
25.865702830054815,217.72470637799134,580.1680339240006,0.9405994940873567,34.80994548453263,11.979926472353828,0.2874675016773072
11.1383533227061,274.35369577948927,317.5215616182474,0.8586668646101162,38.43981099669801,22.809031485403853,0.4197569750984026
